_id,created_at,updated_at,name,marketing,managed,gender,age,progress_rate
ed16456ecaf87a13,2022-08-03 17:50:41,2022-10-11 9:03:26,최민준,TRUE,TRUE,male,30,96.59
44253f4964f5cead,2022-07-23 19:52:02,2022-08-10 17:05:18,온주원,FALSE,TRUE,female,40,89.77
98215ca5667c3463,2022-02-09 20:57:30,2022-06-28 17:03:41,강예림,FALSE,TRUE,female,30,98.86
364c5a65411f8ff4,2021-04-08 12:58:51,2022-09-19 10:06:21,안지호,TRUE,TRUE,male,20,100
f9633212ad642572,2021-04-08 12:58:51,2022-09-19 10:06:21,현지유,TRUE,TRUE,male,20,100
ab12beca9591395e,2022-08-08 19:07:42,2022-09-16 17:25:13,설도훈,TRUE,TRUE,female,40,47.73
6c91fd5ba815ae65,2022-08-25 18:17:04,2022-09-05 18:30:11,임도현,TRUE,TRUE,male,10,89.77
6a2486c726222dfe,2022-07-18 18:02:03,2022-07-26 13:06:43,김소희,TRUE,TRUE,male,20,100
8d4fb383cfb7fdf9,2022-07-23 18:15:15,2022-08-21 9:53:44,현태희,TRUE,TRUE,male,30,94.32
69bb2b7e14565831,2022-07-23 18:15:15,2022-08-21 9:53:44,온나현,TRUE,TRUE,male,30,94.32
be9e455debab4d53,2022-07-08 11:09:13,2022-07-11 2:19:17,최준희,TRUE,TRUE,female,30,1.14
76fb43e753848899,2021-12-20 10:21:22,2022-07-20 13:34:03,강재윤,TRUE,TRUE,male,30,100
722a414f7a93bcb5,2021-12-20 10:21:22,2022-07-20 13:34:03,추유정,TRUE,TRUE,male,30,100
18ee4d659375c275,2022-08-15 17:14:44,2022-08-23 23:24:26,설건,TRUE,TRUE,female,10,6.82
75cf6f586b529d3c,2022-08-15 17:14:44,2022-08-23 23:24:26,안서희,TRUE,TRUE,female,10,6.82
57b667cbe15f3981,2022-08-15 17:14:44,2022-08-23 23:24:26,신지유,TRUE,TRUE,female,10,6.82
6cfac6f2d5ebfbc7,2022-06-25 9:09:48,2022-07-12 10:54:24,한태윤,TRUE,TRUE,female,30,98.86
4fe89cadb9791abc,2022-07-28 23:13:30,2022-08-01 11:52:21,고유정,TRUE,TRUE,female,20,0
bcadf8b629ee67e7,2022-07-28 23:13:30,2022-08-01 11:52:21,온예은,TRUE,TRUE,female,20,0
1ad88af82ecba195,2022-07-28 23:13:30,2022-08-01 11:52:21,예지효,TRUE,TRUE,female,20,0
cda989b2fa76866d,2022-06-21 17:46:40,2022-06-28 17:33:48,박동욱,FALSE,TRUE,female,20,100
5f216c961e1c9c56,2022-06-21 17:46:40,2022-06-28 17:33:48,지유나,FALSE,TRUE,female,20,100
c8c99828b4b7c429,2022-06-21 17:46:40,2022-06-28 17:33:48,조성택,FALSE,TRUE,female,20,100
41ce36aa6e2178fb,2022-08-05 10:15:34,2022-10-07 16:26:38,구준서,TRUE,TRUE,female,10,100
72ce78fb69316a1a,2022-07-26 21:33:42,2022-08-03 21:50:34,전하은,TRUE,TRUE,male,30,100
b2f5b484b6c4e3f3,2022-06-29 12:23:00,2022-07-27 23:06:29,온지호,TRUE,TRUE,male,20,98.86
686b29cb2f88de9b,2022-06-29 12:23:00,2022-07-27 23:06:29,우민주,TRUE,TRUE,male,20,98.86
de856d43dd541bbf,2022-06-29 12:23:00,2022-07-27 23:06:29,한현우,TRUE,TRUE,male,20,98.86
6977db571864318d,2022-05-07 12:59:33,2022-08-08 22:42:43,안우주,TRUE,TRUE,female,20,98.86
da537944c9df5e55,2022-05-07 12:59:33,2022-08-08 22:42:43,강지완,TRUE,TRUE,female,20,98.86
8bebc2f52458e51b,2022-05-07 12:59:33,2022-08-08 22:42:43,옥건,TRUE,TRUE,female,20,98.86
f6a4de3d8d4197d6,2022-08-21 15:56:45,2022-08-30 23:27:48,옥은서,TRUE,TRUE,male,10,28.41
38e29e3137e7f9d5,2022-03-27 0:41:01,2022-07-01 22:57:58,차도훈,TRUE,TRUE,male,20,100
e6ffb1598ed147ef,2022-03-27 0:41:01,2022-07-01 22:57:58,예승아,TRUE,TRUE,male,20,100
987b27dd638efe6d,2022-03-27 0:41:01,2022-07-01 22:57:58,논주원,TRUE,TRUE,male,20,100
d1b76ad3d2f1fbeb,2022-08-10 9:46:59,2022-08-15 23:10:53,지재윤,TRUE,FALSE,female,30,18.18
e8a8e2abeffd1b7c,2022-08-10 9:46:59,2022-08-15 23:10:53,논동욱,TRUE,FALSE,female,30,18.18
23dfc82cb99c6e9e,2020-09-27 20:42:42,2022-07-25 21:00:23,송다희,TRUE,TRUE,male,30,90.91
fe793fb3b7ec8c67,2020-09-27 20:42:42,2022-07-25 21:00:23,여예림,TRUE,TRUE,male,30,90.91
d7d51f1ba1ddb453,2022-08-11 13:05:30,2022-08-24 19:16:09,석나현,TRUE,TRUE,female,40,98.86
79fd73a8ccdf5d4d,2022-08-11 13:05:30,2022-08-24 19:16:09,고건,TRUE,TRUE,female,30,98.86
644f787e58de59a1,2022-07-15 21:46:18,2022-07-31 22:00:39,윤서연,TRUE,TRUE,female,50,100
95917c1a97449667,2022-07-11 10:20:27,2022-07-25 9:58:17,안태양,TRUE,TRUE,male,50,100
9ccf5ab5c72f77cb,2022-07-11 10:20:27,2022-07-25 9:58:17,차수아,TRUE,TRUE,male,20,100
afb44a5c8288e3a3,2022-07-11 10:20:27,2022-07-25 9:58:17,문서희,TRUE,TRUE,male,20,100
52e1891fe53f7e64,2020-10-01 12:11:01,2022-08-09 7:02:06,방준우,TRUE,TRUE,female,20,98.86
7256fda69995b448,2022-08-29 14:21:50,2022-09-05 16:50:40,강건,TRUE,TRUE,female,20,100
cfc9e748ca8e543c,2022-09-04 0:22:22,2022-09-07 21:31:33,심지민,TRUE,TRUE,female,20,98.86
8b5ddfbd8d2aae48,2022-06-22 18:08:07,2022-08-22 5:17:51,고가은,TRUE,TRUE,female,20,62.5
9f6beabf48f65a99,2022-06-22 15:32:24,2022-07-12 21:00:08,우재영,TRUE,TRUE,female,20,98.86
c32d5186b5fd3eec,2022-05-01 1:14:46,2022-08-24 22:09:35,이서현,TRUE,TRUE,male,30,90.91
28d9c1ddf679cb17,2022-09-27 14:20:58,2022-10-03 9:03:10,오건,TRUE,TRUE,male,30,100
524ba7af19eccee8,2022-09-27 14:20:58,2022-10-03 9:03:10,추하은,TRUE,TRUE,male,30,100
fddebf74c15c7696,2022-07-18 16:23:00,2022-08-22 21:56:52,고준희,FALSE,TRUE,male,30,100
e9b7d7b4c47474f4,2022-07-18 16:23:00,2022-08-22 21:56:52,송정현,FALSE,TRUE,male,20,100
3fe4118e3adc6983,2022-07-18 16:23:00,2022-08-22 21:56:52,이태희,FALSE,TRUE,male,20,100
729c7319835818d7,2022-07-12 15:17:19,2022-07-26 22:07:09,한현진,TRUE,TRUE,female,40,100
e64f4cb877afb2f3,2022-07-12 15:17:19,2022-07-26 22:07:09,예준영,TRUE,TRUE,female,30,100
45d35645f87d5f6a,2022-06-27 8:31:32,2022-07-21 19:20:56,최소희,TRUE,TRUE,female,30,100
c2c83855551fa9f5,2022-08-18 1:40:02,2022-09-05 19:06:51,구유정,TRUE,TRUE,female,30,100
ac71b94ba48c3891,2021-03-06 23:08:10,2022-08-29 22:00:18,예서희,TRUE,TRUE,female,40,100
a22d382e291b1951,2021-03-06 23:08:10,2022-08-29 22:00:18,염지원,TRUE,TRUE,female,30,100
3c14edd1ee1445d4,2022-08-06 19:42:07,2022-08-19 11:23:55,옥예준,TRUE,TRUE,male,30,100
d4efae8ec27e16fb,2022-08-06 19:42:07,2022-08-19 11:23:55,현지유,TRUE,TRUE,male,20,100
43b5d9347c5cb59d,2022-08-06 19:42:07,2022-08-19 11:23:55,온우주,TRUE,TRUE,male,20,100
c87368146bbb3d44,2022-08-25 23:25:34,2022-09-16 17:26:13,공재영,TRUE,TRUE,female,30,98.86
81f1e4cf8c37938a,2022-06-28 8:16:57,2022-07-13 19:07:49,조서영,TRUE,TRUE,male,20,100
e957bdd9e1a67ed3,2022-06-28 8:16:57,2022-07-13 19:07:49,여서희,TRUE,TRUE,male,20,100
2556431d7f34da7d,2022-06-28 8:16:57,2022-07-13 19:07:49,예건,TRUE,TRUE,male,20,100
84af8c5a525ff88a,2022-07-08 9:11:44,2022-09-02 14:09:18,설예준,TRUE,TRUE,female,10,90.91
aeeef133b16738b8,2022-07-08 9:11:44,2022-09-02 14:09:18,여서희,TRUE,TRUE,female,10,90.91
f78556f4dae8892b,2021-12-31 23:51:54,2022-08-18 15:52:56,김준영,TRUE,TRUE,male,10,100
21612f196226fb69,2022-08-16 21:36:41,2022-08-22 21:13:02,옥소희,TRUE,TRUE,male,30,100
91a76c19735a6f2c,2022-05-23 12:50:12,2022-06-28 16:48:43,예우진,TRUE,TRUE,male,30,98.86
52b83e57e3e665e3,2022-07-19 20:09:34,2022-08-14 13:06:17,여준희,TRUE,TRUE,female,50,98.86
3c87964b6bfe7948,2022-07-19 20:09:34,2022-08-14 13:06:17,이하준,TRUE,TRUE,female,20,98.86
73a6c3b9f1d3759c,2022-07-19 20:09:34,2022-08-14 13:06:17,현소은,TRUE,TRUE,female,20,98.86
b43165b55679544a,2022-09-15 8:45:29,2022-09-26 20:07:42,하소은,TRUE,TRUE,male,20,81.82
b81847c3be619f18,2022-08-02 7:29:31,2022-09-26 21:37:04,구현우,TRUE,TRUE,male,20,100
f7abe665c214421d,2022-03-31 1:12:56,2022-07-25 22:24:48,김아린,TRUE,TRUE,female,30,94.32
8789299fc6d1791f,2022-06-22 2:12:45,2022-06-30 10:48:29,신민석,TRUE,TRUE,female,10,94.32
15197b8455c462b5,2021-01-05 0:03:30,2022-08-16 14:53:42,이현우,TRUE,TRUE,male,30,98.86
13d8519bcf75278e,2022-07-09 22:42:39,2022-07-28 22:17:46,현준수,TRUE,TRUE,female,10,98.86
346d5755ca89a3dc,2022-07-31 2:10:59,2022-08-22 20:02:42,심민준,TRUE,TRUE,male,30,98.86
5e8e7fe6de115df7,2022-06-13 15:57:29,2022-08-19 23:09:43,추수아,TRUE,TRUE,male,10,98.86
72cf14d3b92f8a85,2022-05-18 11:40:07,2022-07-11 21:08:45,최태희,FALSE,TRUE,male,20,100
fa9255764cd91319,2022-05-18 11:40:07,2022-07-11 21:08:45,설현우,FALSE,TRUE,male,20,100
af3a6459aed72623,2022-05-18 11:40:07,2022-07-11 21:08:45,임우주,FALSE,TRUE,male,20,100
14c1c5bea21d3a4e,2022-06-20 23:33:58,2022-06-28 16:57:33,우우진,TRUE,TRUE,female,30,100
e3a4c71acf4a484e,2022-06-20 23:33:58,2022-06-28 16:57:33,양서영,TRUE,TRUE,female,30,100
5b362fa26e8684b2,2022-02-22 17:54:40,2022-09-29 14:02:20,송성택,TRUE,TRUE,male,30,98.86
371f867d8a4e5883,2022-02-22 17:54:40,2022-09-29 14:02:20,지소희,TRUE,TRUE,male,30,98.86
fcd69f48a9ce649f,2022-08-14 22:17:30,2022-08-22 22:19:13,박민석,TRUE,TRUE,male,20,100
295d1fe338f71eb3,2020-12-21 18:44:14,2022-09-05 0:47:58,우현진,TRUE,TRUE,female,50,18.18
45cf512c1ac9c56e,2020-12-30 18:39:24,2022-10-17 14:51:25,유하윤,TRUE,TRUE,male,40,100
4c5b97d274c16d81,2022-07-02 15:52:46,2022-09-22 11:52:30,구수아,TRUE,TRUE,male,50,97.73
c12164bfe9c9329b,2021-12-02 13:07:09,2022-09-22 9:17:29,문준우,FALSE,TRUE,male,50,72.73
3b27ff76a969c5ca,2022-08-23 10:13:22,2022-09-11 16:10:20,지태영,FALSE,TRUE,male,40,72.73
55368184f47b55a9,2022-08-23 10:13:22,2022-09-11 16:10:20,조승아,FALSE,TRUE,male,30,72.73
7eb71625a388c9ab,2021-12-02 13:07:09,2022-09-22 9:17:29,추가윤,FALSE,TRUE,male,20,72.73
7ea2eb16b1e147b6,2021-12-02 13:07:09,2022-09-22 9:17:29,하태양,FALSE,TRUE,male,20,72.73
d21a28e92c85bc44,2022-07-05 21:46:38,2022-07-25 20:55:31,김정민,TRUE,TRUE,male,10,62.5
ee795576e3e42e77,2022-07-05 20:40:15,2022-07-12 20:42:06,차승아,FALSE,TRUE,female,30,98.86
b146c2fed4fbcc6e,2022-07-13 17:54:18,2022-08-06 12:38:10,지채원,FALSE,TRUE,female,50,98.86
aa4e7ee8cedcc38c,2022-07-13 17:54:18,2022-08-06 12:38:10,예채원,FALSE,TRUE,female,20,98.86
97823ba2f5a1f668,2022-07-13 17:54:18,2022-08-06 12:38:10,이동현,FALSE,TRUE,female,20,98.86
4f13d19cb2ea9bc8,2021-06-30 17:14:52,2022-07-26 0:08:01,고승훈,FALSE,TRUE,female,10,98.86
aaf7cb42151a7e49,2022-07-29 0:56:04,2022-08-25 2:27:18,경도현,TRUE,TRUE,male,10,100
bdcec953a4ccbed7,2022-07-12 1:26:26,2022-08-23 19:53:22,최민석,TRUE,TRUE,male,20,100
43842a1a2276ce29,2021-12-05 0:35:36,2022-06-28 18:10:15,고은서,TRUE,TRUE,female,40,100
ab824198cd67ba86,2021-12-05 0:35:36,2022-06-28 18:10:15,공유나,TRUE,TRUE,female,30,100
2dedd7ad54c68747,2022-08-28 22:58:22,2022-09-14 19:12:11,여성택,TRUE,TRUE,female,20,81.82
8ac54e436f2fe6ce,2022-06-18 18:23:18,2022-06-28 16:23:52,송동현,TRUE,TRUE,male,10,100
249c4892748fa7d7,2022-07-04 17:42:16,2022-08-09 21:23:38,윤유림,TRUE,TRUE,male,20,100
75c9494dcfd2d92c,2022-07-04 17:42:16,2022-08-09 21:23:38,변건,TRUE,TRUE,male,20,100
f33acb2b12a817da,2022-07-04 17:42:16,2022-08-09 21:23:38,양시우,TRUE,TRUE,male,20,100
33656edac1e9fe6d,2022-08-04 0:41:18,2022-09-13 21:35:09,곽아린,TRUE,TRUE,female,20,98.86
5f65671cb79c2174,2022-07-13 17:08:41,2022-07-26 1:02:22,추지윤,TRUE,TRUE,male,50,60.23
f8d4dccbc8b71313,2022-07-13 17:08:41,2022-07-26 1:02:22,구지원,TRUE,TRUE,male,20,60.23
d4af4c96aa9c1b41,2022-07-13 17:08:41,2022-07-26 1:02:22,전유림,TRUE,TRUE,male,20,60.23
2e8c67f287edf615,2022-08-16 6:59:22,2022-08-22 14:59:02,하재영,TRUE,TRUE,female,50,98.86
a36ae753c3b3c968,2022-08-16 6:59:22,2022-08-22 14:59:02,한하은,TRUE,TRUE,female,20,98.86
c69e778dd112d58c,2022-08-16 6:59:22,2022-08-22 14:59:02,조서연,TRUE,TRUE,female,20,98.86
76979a9934c6fa12,2022-07-15 14:08:42,2022-07-26 0:23:40,설우주,TRUE,TRUE,female,30,98.86
e858d8bf96f42846,2022-06-14 17:14:10,2022-07-11 14:05:49,고준영,TRUE,TRUE,female,50,27.27
eef735da1d647d18,2022-06-14 17:14:10,2022-07-11 14:05:49,문지우,TRUE,TRUE,female,20,27.27
7af541146c3779a2,2022-06-14 17:14:10,2022-07-11 14:05:49,심하윤,TRUE,TRUE,female,20,27.27
65adb6654d971d41,2022-08-24 13:15:56,2022-09-26 16:03:17,심소희,TRUE,TRUE,male,30,98.86
cd7a4d7e7a4421ed,2022-05-04 19:29:28,2022-09-01 14:38:51,옥승훈,TRUE,TRUE,female,30,90.91
4e4ad61b869987a2,2022-08-22 12:37:16,2022-09-12 10:03:58,추소은,TRUE,TRUE,male,10,89.77
fa9fb1cd9f5bb2d3,2020-09-16 14:00:46,2022-08-22 16:10:47,박시우,TRUE,TRUE,male,20,93.18
8f8b165bed925cd3,2020-09-16 14:00:46,2022-08-22 16:10:47,박예준,TRUE,TRUE,male,20,93.18
3ba7f144b11fa266,2020-09-16 14:00:46,2022-08-22 16:10:47,조지민,TRUE,TRUE,male,20,93.18
1616c67e477faaf4,2022-06-10 8:36:12,2022-06-28 14:27:16,예은서,TRUE,TRUE,male,30,98.86
15a6ca5fa85c2eb3,2022-06-10 8:36:12,2022-06-28 14:27:16,공민석,TRUE,TRUE,male,30,98.86
ff94f28b22262ba5,2022-09-05 22:34:29,2022-10-15 21:08:31,석준희,TRUE,TRUE,male,20,98.86
ecc2f994ab91cfd2,2021-12-26 10:16:15,2022-08-15 16:18:15,현주원,FALSE,TRUE,male,10,98.86
fe61fd7abf2b341a,2022-05-16 19:41:08,2022-10-07 9:25:14,안서연,TRUE,TRUE,male,40,89.77
2b4c5def3ceafff7,2022-07-18 21:00:59,2022-08-15 8:48:10,이소희,TRUE,TRUE,female,10,98.86
e5a831eb7377933c,2021-01-02 22:05:36,2022-09-06 22:49:30,소재영,TRUE,TRUE,male,10,98.86
4857db933aa473fb,2022-04-27 0:39:44,2022-09-02 11:29:55,하태희,TRUE,TRUE,female,20,90.91
f9b9f123cdf1733f,2022-04-27 0:39:44,2022-09-02 11:29:55,박다희,TRUE,TRUE,female,20,90.91
af92cdcb3b1e11ad,2022-04-27 0:39:44,2022-09-02 11:29:55,논강민,TRUE,TRUE,female,20,90.91
b241548771d47a27,2022-07-14 18:27:46,2022-07-27 18:24:22,심은서,FALSE,TRUE,female,30,98.86
f9e61893e726672b,2022-05-02 23:44:52,2022-09-12 16:45:57,구현우,TRUE,TRUE,male,30,98.86
816fba849d913649,2022-07-26 11:35:57,2022-08-01 22:18:42,이강민,TRUE,TRUE,female,10,98.86
4ab4e895972ae39b,2022-08-11 15:10:45,2022-08-15 21:08:30,김소은,TRUE,TRUE,female,30,100
75c3a3c5ced6a258,2022-07-25 0:44:18,2022-08-01 21:19:58,경시우,TRUE,TRUE,female,30,98.86
7ee38ad634d72686,2022-05-17 8:22:58,2022-07-11 5:38:48,지하준,TRUE,TRUE,female,20,98.86
f33cdad8261af77e,2022-07-08 15:58:45,2022-07-13 10:21:15,문승훈,TRUE,TRUE,female,20,90.91
18d185628f1b9129,2022-07-08 15:58:45,2022-07-13 10:21:15,지자영,TRUE,TRUE,female,20,90.91
e6d5b7f5377df6e3,2022-07-08 15:58:45,2022-07-13 10:21:15,소도윤,TRUE,TRUE,female,20,90.91
f78aa8531e52a514,2022-06-20 4:12:13,2022-06-28 22:06:19,소하윤,TRUE,TRUE,male,10,98.86
a4c7f8aae81fb363,2022-06-19 4:46:49,2022-07-11 19:01:43,박지민,TRUE,TRUE,male,10,98.86
4a241afdf97d18db,2022-07-15 0:42:25,2022-10-04 14:20:37,문나현,FALSE,TRUE,male,20,98.86
6c4d543d4e56d291,2022-08-29 19:46:42,2022-09-05 15:09:14,예준수,TRUE,TRUE,female,30,90.91
87116522581be737,2022-08-16 10:15:09,2022-08-23 9:07:32,문지효,TRUE,TRUE,female,40,72.73
9b7358f7ad8f33a7,2021-12-11 10:35:18,2022-08-15 17:14:39,임주원,TRUE,TRUE,female,30,98.86
68ea7e1fc1246237,2021-12-11 10:35:18,2022-08-15 17:14:39,전지원,TRUE,TRUE,female,30,98.86
3c4a41de3932fb2f,2022-01-27 16:58:57,2022-09-12 19:29:45,양나현,TRUE,TRUE,male,50,26.14
bd53e25993e99d57,2022-01-27 16:58:57,2022-09-12 19:29:45,온시우,TRUE,TRUE,male,20,26.14
4e48616533a9ba78,2022-01-27 16:58:57,2022-09-12 19:29:45,옥정현,TRUE,TRUE,male,20,26.14
1e58d733ea1cfc9d,2022-08-29 14:03:46,2022-09-05 15:14:13,염태희,TRUE,TRUE,female,30,100
ec399f4d24a668b2,2022-06-14 17:52:40,2022-07-18 13:46:33,옥재영,TRUE,TRUE,female,10,100
cd45b4fb349dea54,2022-07-11 17:03:57,2022-07-28 23:52:18,정채원,TRUE,TRUE,male,20,98.86
a95fafbb6f8747a2,2022-07-06 19:17:05,2022-07-15 16:56:24,조준수,TRUE,TRUE,male,30,98.86
6d93b72a7697ebb4,2022-07-06 19:17:05,2022-07-15 16:56:24,차태영,TRUE,TRUE,male,20,98.86
e4b4b2ed3bb25b17,2022-09-02 6:01:49,2022-09-08 11:01:02,현예준,TRUE,TRUE,male,20,98.86
49fd5a779744af46,2022-07-06 19:17:05,2022-07-15 16:56:24,지강민,TRUE,TRUE,male,20,98.86
e4b56e13e691c2e4,2022-09-02 6:01:49,2022-09-08 11:01:02,공현진,TRUE,TRUE,male,20,98.86
36a6a4a736c6758c,2022-09-02 6:01:49,2022-09-08 11:01:02,추예준,TRUE,TRUE,male,20,98.86
b29613ec7aa645a6,2022-06-28 20:53:10,2022-07-11 22:34:22,고서희,TRUE,TRUE,male,50,0
e416c5766d62c8c1,2022-07-02 4:21:10,2022-09-04 19:27:07,여다희,FALSE,TRUE,male,30,89.77
8f9dfa41eeff3169,2022-06-17 16:25:19,2022-06-29 19:58:25,문하준,FALSE,TRUE,male,30,0
39f357fd82b3976e,2022-07-23 3:09:59,2022-08-05 15:03:22,이지유,TRUE,TRUE,male,40,98.86
b8ddf993bdd828d6,2022-04-01 14:58:33,2022-08-01 21:50:42,지준서,FALSE,TRUE,female,50,17.05
c54bdc795f7fbbdf,2022-04-01 14:58:33,2022-08-01 21:50:42,심서준,FALSE,TRUE,female,20,17.05
4e7a4968739c49fb,2022-04-01 14:58:33,2022-08-01 21:50:42,임준수,FALSE,TRUE,female,20,17.05
bc54fac4caa6cac1,2022-07-27 13:52:54,2022-08-27 13:48:52,추가윤,TRUE,TRUE,male,50,98.86
be316f116bb75762,2022-07-27 13:52:54,2022-08-27 13:48:52,정하율,TRUE,TRUE,male,20,98.86
26bc9ac7fc57dbed,2022-07-27 13:52:54,2022-08-27 13:48:52,하자영,TRUE,TRUE,male,20,98.86
15fd5d7474fd6856,2022-07-27 17:57:20,2022-08-15 19:57:54,강태영,TRUE,TRUE,male,30,98.86
d22e38f9726ff252,2022-06-09 0:11:56,2022-09-05 16:12:12,박서영,TRUE,TRUE,female,30,98.86
2dec77b16fce5abf,2022-07-25 23:52:56,2022-09-23 13:18:58,논유나,TRUE,TRUE,female,10,98.86
ed79794d3c5447ce,2022-08-03 1:25:06,2022-08-08 16:15:53,지소은,TRUE,TRUE,female,30,100
213d1c37a1d8cfd5,2022-07-28 10:17:36,2022-08-10 0:01:39,임승훈,TRUE,TRUE,female,40,0
d9c1ac3ee6f913e6,2022-07-28 10:17:36,2022-08-10 0:01:39,차정민,TRUE,TRUE,female,30,0
5fb95cda7cefe29a,2022-08-21 19:17:59,2022-08-30 17:01:54,서예준,TRUE,TRUE,male,20,98.86
5dd4eb292452eb28,2022-08-21 19:17:59,2022-08-30 17:01:54,오아린,TRUE,TRUE,male,20,98.86
1f33b4dcbbafb45a,2022-08-21 19:17:59,2022-08-30 17:01:54,차예은,TRUE,TRUE,male,20,98.86
556fbe19a7c9fa9f,2022-07-04 17:42:16,2022-08-09 21:23:38,우나현,TRUE,TRUE,female,40,100
c73d4ce554cb9381,2022-09-22 10:25:40,2022-09-22 11:58:59,옥예은,TRUE,TRUE,female,30,100
77b2f1791ae83ccd,2022-06-21 9:55:49,2022-07-11 20:19:13,오서희,TRUE,TRUE,female,30,100
7c6d653314afc8f1,2022-07-13 21:03:04,2022-07-27 20:07:02,하지완,TRUE,TRUE,female,50,100
1742b83c4bf3f362,2022-06-12 21:46:34,2022-08-01 16:10:04,변지훈,TRUE,TRUE,male,30,98.86
485ea2ce9ac7fd44,2022-07-26 18:48:35,2022-08-05 22:06:28,경나현,TRUE,TRUE,female,40,85.23
5fd948561f923a19,2022-07-26 18:48:35,2022-08-05 22:06:28,고재영,TRUE,TRUE,female,30,85.23
7caebe29b4381641,2022-07-21 12:01:36,2022-08-04 16:34:15,심민석,TRUE,TRUE,female,30,98.86
86dac7ee26ea2acd,2022-07-11 10:20:27,2022-07-25 9:58:17,한동현,TRUE,TRUE,male,30,98.86
9c9cf687d95ae81b,2022-02-08 19:03:55,2022-10-05 15:27:01,여지윤,TRUE,TRUE,female,20,100
1cb3e9d4e568a57a,2022-08-02 23:29:45,2022-08-17 20:29:57,강서준,TRUE,FALSE,female,20,0
21a9c19c895caaab,2021-12-16 18:29:17,2022-08-15 18:36:21,양은서,TRUE,FALSE,female,20,0
dae945bf3cf9d132,2022-08-02 23:29:45,2022-08-17 20:29:57,차하율,TRUE,FALSE,female,20,0
1d2cc967659fbd35,2021-12-16 18:29:17,2022-08-15 18:36:21,최지효,TRUE,FALSE,female,20,0
95bc485efdb2cbcb,2022-08-02 23:29:45,2022-08-17 20:29:57,강지완,TRUE,FALSE,female,20,0
d65bff1939cef13d,2021-12-16 18:29:17,2022-08-15 18:36:21,염현진,TRUE,FALSE,female,20,0
2d9bca1d76d32ac2,2022-07-18 14:49:01,2022-08-16 23:07:49,신서준,TRUE,TRUE,male,50,98.86
a2f4c4c3dea33b54,2022-07-18 14:49:01,2022-08-16 23:07:49,곽성택,TRUE,TRUE,male,20,98.86
faf3f82c3cd3a43c,2022-07-18 14:49:01,2022-08-16 23:07:49,추은서,TRUE,TRUE,male,20,98.86
458115d9b9816488,2022-06-15 15:16:27,2022-06-28 18:38:04,예승아,TRUE,TRUE,male,20,97.73
5917395dc7f2ebaf,2022-06-15 15:16:27,2022-06-28 18:38:04,송나현,TRUE,TRUE,male,20,97.73
125ef7f3b4428f5d,2022-03-31 4:47:56,2022-07-11 21:59:15,조은서,TRUE,TRUE,male,50,89.77
8d2ee7613cf1129a,2022-09-19 13:31:36,2022-10-06 21:31:05,송예준,TRUE,TRUE,male,30,100
9ddd53ff92182862,2022-09-19 13:31:36,2022-10-06 21:31:05,지하윤,TRUE,TRUE,male,30,100
bf7a99ec7666793a,2020-10-01 12:11:01,2022-08-09 7:02:06,곽지윤,TRUE,TRUE,female,20,90.91
f7f1f254e71eecce,2022-05-17 7:20:03,2022-10-07 9:24:04,우은서,TRUE,TRUE,female,30,0
d1b1e2b2b2dbe854,2022-06-25 1:08:34,2022-08-26 19:51:21,안가윤,TRUE,TRUE,male,30,100
29d33f7cadb45e5d,2022-06-25 1:08:34,2022-08-26 19:51:21,방재영,TRUE,TRUE,male,30,100
47fbd7adde24c4ad,2022-06-22 17:52:19,2022-07-03 20:04:15,김민석,TRUE,TRUE,male,30,0
d99a7e9acf3bfa3d,2022-06-22 17:52:19,2022-07-03 20:04:15,석도윤,TRUE,TRUE,male,30,0
1335737b18fc954b,2022-03-17 22:19:30,2022-09-05 21:07:44,박승훈,TRUE,TRUE,male,30,98.86
7ee19284e21452dd,2022-07-17 22:26:17,2022-10-13 5:54:58,옥재영,FALSE,TRUE,male,40,100
f9123745cd42d6f5,2022-08-17 15:53:33,2022-09-06 21:15:10,박재영,FALSE,TRUE,male,30,100
66f222de16ecc35e,2022-07-17 22:26:17,2022-10-13 5:54:58,차민석,FALSE,TRUE,male,30,100
2d98799b6157e6db,2022-08-14 9:22:28,2022-08-22 9:33:25,서재영,TRUE,TRUE,male,30,100
439d75ffba6132a4,2022-03-09 21:05:53,2022-07-25 18:13:00,설도윤,TRUE,TRUE,male,50,90.91
9ec398e62d517616,2022-03-09 21:05:53,2022-07-25 18:13:00,변자영,TRUE,TRUE,male,20,90.91
d5be91ba35a63522,2022-03-09 21:05:53,2022-07-25 18:13:00,설지민,TRUE,TRUE,male,20,90.91
81f79e6c9c6b9f1f,2022-08-14 20:43:57,2022-08-22 23:07:51,박은서,TRUE,TRUE,female,30,98.86
4c9c7e91a6893ca3,2022-08-14 20:43:57,2022-08-22 23:07:51,임승훈,TRUE,TRUE,female,30,98.86
4a3b1a392ae31dc7,2022-09-02 13:57:40,2022-09-05 13:29:42,현지윤,TRUE,TRUE,female,20,98.86
7fa2ea7d98abfb73,2022-06-17 15:53:27,2022-07-12 18:43:08,염유정,TRUE,TRUE,female,50,97.73
1659138a4bf4e6ce,2022-07-12 21:44:40,2022-08-01 11:45:08,박민석,FALSE,TRUE,male,50,90.91
187fac1d45f33978,2022-08-19 12:37:36,2022-08-29 20:32:32,신준희,FALSE,TRUE,male,30,90.91
